1.736377, 0.110388, 0.933640, 0.114699, 0.318953, 0.475150, -0.012220, -0.061988, -0.446345, -0.076440, 0.065816
1.997735, -0.855664, 1.577673, 1.227138, -2.136067, -0.194381, 0.911845, 1.263988, -0.462560, -0.670162, 0.074105
-2.140868, 1.074183, 1.684327, 1.527948, -0.230813, 0.188973, 0.012205, 0.135208, -0.175318, 0.771653, 0.327824
2.684354, -0.899506, -0.371101, 1.022656, 1.558139, -0.235743, 0.678442, -1.593878, 0.686411, 0.057649, 0.839160
0.478701, -1.926704, 0.238123, 0.071425, 0.143520, 0.006735, 0.010162, 0.182403, -0.112132, 0.091742, 0.061217
-0.379454, -1.171184, -0.957460, -0.280780, -1.828993, -0.896159, 1.312041, -0.566045, 0.427433, 0.250807, 0.255828
-0.576944, -3.083232, 0.048418, -0.161258, 0.218035, -0.032624, 0.062424, 0.275266, -0.304360, 0.293285, 0.030291
-2.032871, 1.275977, -0.328584, 1.934125, 1.775202, -2.934010, -1.170983, 1.095240, -0.463013, -0.406922, 1.483503
-1.199623, -1.750084, -0.066776, -0.316714, 0.174865, 0.032552, 0.072801, 0.036525, -0.114445, 0.253772, -0.006378
2.267302, 0.566760, 0.132525, -0.309288, -0.138142, 0.220131, -0.607770, -1.827994, 0.261153, 0.486094, -0.209974
0.319358, -2.626097, 0.291280, 0.291867, 0.155274, 0.022456, -0.026778, 0.234068, -0.254471, 0.201291, 0.045846
-1.015033, -0.032707, -0.662331, 0.507294, 0.425609, 0.230074, 0.502149, -0.308428, -0.811803, -0.261561, 1.461745
-1.253059, -2.736381, -0.080110, -0.468688, 0.258820, -0.142607, 0.121866, 0.210470, -0.309073, 0.312260, 0.038000
-1.516192, -0.391348, 0.187065, 1.711570, -0.238410, 0.597294, 1.498065, 0.154244, -0.764102, 0.385564, 0.677673
-2.632092, 0.949010, 1.635574, -0.237555, 0.113663, -0.040461, -0.008009, -0.234808, 0.127004, 0.016336, 0.050146
1.764256, 0.548823, 2.038027, 0.845370, 1.618637, -0.457796, 0.815223, 1.344255, -1.007360, -1.057363, 0.444475
0.830677, -1.370251, 0.111704, 0.635018, 0.015200, 0.193648, 0.081431, 0.315122, -0.095081, 0.292501, -0.011570
-1.238556, -0.170482, -0.772727, 1.015495, -0.234326, 0.111409, 0.350342, -0.057618, 0.406345, -0.015886, -0.017940
2.132282, -0.027779, 0.440425, -0.037574, 0.015852, 0.053994, -0.072445, 0.027902, 0.187695, -0.116021, 0.019279
-1.996615, 0.206554, -2.525516, 0.468295, -1.977415, -1.727890, 0.152842, -0.864309, 0.780005, -0.624571, 0.525432
0.865370, -0.146536, -0.062159, 0.208555, 0.121289, 0.264828, -0.017485, 0.217159, 0.150222, 0.111838, -0.144983
1.328185, -0.519861, 0.522023, -0.031787, -1.574417, -0.099212, -0.259388, 0.376388, 0.301762, -0.030518, -0.083403
1.921431, 0.705168, -0.386829, -0.405086, -0.244119, 0.368993, 0.113867, -0.347189, 0.694781, 0.473878, 0.191710
-1.203863, -0.980733, -0.324877, 0.213308, 0.156467, 0.289074, -0.016755, 0.192780, -0.073929, 0.218970, -0.201960
0.789159, 0.072252, -0.040752, -0.010402, 0.019816, 0.070765, 0.065779, 0.055572, 0.163159, -0.134386, -0.104125
-1.271834, 0.143763, -0.818662, 0.392047, 0.146555, 0.310992, 0.194019, 0.128727, 0.253494, -0.056340, -0.070453
1.146809, 0.096622, 0.044402, -0.036818, -0.244353, 0.063373, -0.046140, 0.230409, 0.095806, -0.094622, -0.064597
-1.393156, 0.144983, -1.543444, -0.386015, -0.309042, -0.017699, -0.222473, -0.510438, 0.739330, -0.095857, -0.082962
1.833422, 0.441289, 0.190485, -0.248433, -0.027410, 0.043144, -0.183599, -0.031899, 0.068685, -0.020391, -0.100350
-1.037078, 0.659202, -0.819520, -0.402962, 0.470626, -0.504616, -0.146210, 0.747292, -0.170571, 0.265711, -0.648313
1.836876, 0.340501, 0.209620, -0.215192, -0.010520, 0.044338, -0.114811, -0.024869, -0.022554, -0.061793, -0.066302
1.147186, 0.647125, -0.408975, -0.300880, -0.312354, 1.478757, 0.536523, -0.527960, -0.329400, -0.432475, 0.108438
1.593810, 0.284878, 0.164316, -0.112788, -0.045712, 0.012352, -0.007214, 0.039457, 0.025336, -0.140927, -0.018516
-1.304960, -0.463694, -0.399940, 0.705689, -0.086659, 0.093600, 0.057436, 0.216985, 0.736416, -0.090816, -0.257544
0.467200, 0.165031, -0.239961, 0.123134, -0.075180, 0.134049, -0.098086, 0.104712, 0.187023, -0.076844, -0.108975
-1.357180, 0.479556, -0.979773, 0.448422, -0.229780, 0.338299, -0.126330, -0.427371, 0.270360, -0.447040, 0.350417
-2.270976, -0.348369, 1.080843, -0.492110, -0.117122, -0.137394, 0.133407, 0.066966, -0.108609, 0.128265, 0.007261
-0.579304, 0.098124, -0.181067, 0.521465, -0.020658, 2.250261, -0.563337, -1.779077, -0.720603, -0.972781, -0.684577
-2.546312, 1.138853, 1.738240, -0.151054, 0.116201, 0.002942, -0.015635, -0.233725, 0.164522, -0.010834, 0.081861
-1.413017, 0.684175, -0.220452, 0.749677, -0.380008, 0.897901, 0.900567, -0.601094, 0.205423, -0.157631, 0.120198
-2.282053, 1.378272, 2.031151, 0.957302, -0.081635, 0.109933, -0.042388, -0.111477, 0.038503, 0.377945, 0.209208
-2.200217, 0.805638, 0.550722, 0.702812, 0.092190, -0.015621, 0.040732, 0.328744, 0.203262, 0.033151, 0.052298
-2.011047, 1.159149, 1.818277, 1.723205, -0.187100, 0.174025, -0.081558, 0.091089, -0.172205, 0.770684, 0.302426
0.871545, -0.049756, -0.198389, 0.054487, 0.086768, 0.063652, -0.096859, 0.008064, 0.253375, 0.026547, -0.105243
0.950760, -0.192801, 0.188818, -0.022454, 0.034133, -0.053330, -0.184603, 0.222423, -0.299591, -0.137684, 0.021701
0.979924, -0.268005, 0.011790, 0.069074, -0.227533, 0.180206, -0.108420, -0.009336, -0.159693, 0.025150, -0.090529
1.363042, -0.005486, 0.112685, -0.008358, -0.127462, 0.099065, -0.042053, 0.134010, -0.034124, 0.025677, -0.021013
0.105240, -0.107771, -0.198843, 0.264050, 0.247192, 0.179005, -0.236282, -0.039046, 0.054291, -0.018746, -0.276238
-0.581170, -2.439108, -0.070716, -0.122316, 0.209754, -0.013812, 0.062638, 0.238491, -0.165407, 0.201232, 0.016567
-0.626476, -2.935660, 0.082060, -0.377768, 0.278737, -0.059823, 0.145448, 0.230959, -0.290889, 0.267889, 0.086167
-1.521532, -2.481443, -0.055394, -0.878699, 0.309938, -0.130629, 0.162163, 0.198669, -0.300113, 0.143354, 0.055439
-1.540925, -3.245744, -0.145142, -0.711739, 0.330459, -0.159753, 0.153059, 0.302550, -0.465721, 0.281027, 0.059093
-1.883487, -2.656299, -0.120428, -0.995500, 0.315954, -0.204908, 0.200008, 0.196574, -0.322190, 0.184114, 0.041921
-2.169239, -0.774984, 0.020128, -0.954897, 0.227109, 0.023812, 0.112076, -0.077371, -0.195890, -0.040304, -0.122952
0.644377, -0.708415, 0.205374, 0.349425, 0.652904, 0.254526, 0.155649, 0.054015, 0.018668, 0.077957, 0.100395
0.727312, -0.563777, -0.044065, 0.061836, 0.034449, 0.234839, -0.263613, 0.068872, -0.058183, 0.287656, -0.141800
0.725065, 0.132838, -0.086950, -0.244829, 0.014042, -0.010961, -0.087012, -0.044343, -0.137498, 0.151196, -0.165736
2.084377, 0.165798, 0.397552, -0.088885, -0.059863, -0.027772, -0.093697, 0.009811, 0.080583, -0.111485, 0.012892
0.438875, 0.191930, -0.595585, -0.138862, 0.231472, 0.090043, 0.153135, 0.057783, 0.567746, 0.330078, -0.042867
0.978334, -0.313967, 0.271128, 0.401862, 0.129464, 0.235032, -0.022409, 0.327686, -0.254273, -0.551496, -0.204677
0.767009, -0.022479, -0.206801, 0.063950, 0.106227, 0.165460, 0.078888, 0.029899, 0.060568, -0.094976, -0.088695
0.578598, -0.155583, -0.213381, -0.246250, -0.083940, -0.005764, 0.055618, 0.246437, 0.081984, 0.197327, -0.078930
0.935109, 0.101678, 0.098646, 0.004320, -0.220294, -0.135523, -0.031778, 0.127071, -0.017210, -0.060958, -0.078721
0.723351, 0.039960, -0.080899, 0.137789, 0.044434, -0.014258, 0.072101, -0.064438, 0.024731, -0.128332, -0.166139
0.017720, -0.131397, -0.416784, 0.105470, -0.143997, -0.049390, -0.163845, 0.179964, 0.064780, 0.006595, -0.069430
-0.598610, -2.574590, 0.057256, -0.282229, 0.307225, -0.126748, 0.148449, 0.171190, -0.297816, 0.210287, 0.088321
-1.668321, -2.780433, -0.102249, -1.015081, 0.327734, -0.208553, 0.212863, 0.230023, -0.361125, 0.206390, 0.070070
-2.460538, -1.870172, 0.160208, -1.608031, 0.367418, -0.277908, 0.250653, 0.139476, -0.328632, 0.047317, 0.068717
-2.434625, -2.301502, -0.075294, -1.609634, 0.373483, -0.255409, 0.267849, 0.168427, -0.383194, 0.114957, 0.047831
-3.085620, -0.737258, 0.410029, -2.082014, 0.398909, -0.317894, 0.214817, -0.105614, -0.056181, -0.220662, -0.035246
-2.523705, 0.421508, 1.246149, -0.701849, 0.165837, -0.069809, 0.030342, -0.324858, 0.111076, -0.142058, -0.229713
-1.569727, -0.114457, -0.336360, 0.137743, 0.079584, 0.096405, 0.017446, 0.124100, 0.003266, 0.020472, -0.197249
0.964045, 0.171828, -0.121057, -0.088247, 0.280964, 0.070291, 0.139313, -0.149256, -0.380636, 0.123002, -0.122969
-0.096457, -0.586412, -0.035281, 0.004436, -0.046262, 0.137304, -0.036641, 0.027279, -0.108459, 0.222939, -0.109893
1.533864, -0.097441, 0.350072, 0.026524, -0.094960, 0.035872, -0.116582, -0.007288, 0.062416, -0.048247, -0.009828
1.713051, 0.247850, 0.434765, 0.115382, 0.202301, 0.155749, -0.226481, 0.182202, -0.393743, -0.272442, 0.003611
1.678911, -0.021280, 0.267489, 0.007013, -0.023659, 0.186216, 0.109312, 0.019118, -0.150960, -0.195075, -0.081247
0.336122, -0.129786, -0.361394, 0.115278, -0.215916, 0.136319, -0.449462, -0.009837, 0.179708, -0.142095, -0.196968
0.927711, 0.353397, -0.211912, -0.384368, -0.258453, 0.137330, -0.184802, 0.199755, 0.144643, 0.126635, -0.031955
1.388345, 0.600580, -0.019284, -0.308437, -0.214471, 0.023605, 0.023854, 0.029169, -0.026197, 0.030860, -0.148730
1.606755, 0.409150, 0.267384, 0.020170, -0.021034, 0.015910, -0.122416, -0.128394, -0.156913, -0.081809, -0.113110
1.041726, 0.370607, -0.120615, 0.054251, 0.325985, 0.147184, -0.170507, 0.076912, -0.310827, -0.096610, -0.107843
0.560639, 0.367325, -0.181801, 0.002322, -0.111194, 0.215372, -0.110946, 0.048659, -0.117262, -0.147453, -0.165765
-3.168320, -0.790250, 0.294174, -2.118705, 0.376111, -0.297523, 0.211108, -0.066522, -0.022430, -0.188221, 0.006175
-3.346906, -0.299224, 0.538150, -2.463398, 0.434556, -0.313130, 0.227729, -0.217778, 0.097092, -0.342214, -0.013250
-3.335445, 0.673449, 0.781110, -1.847442, 0.309499, -0.381437, 0.241389, -0.206327, 0.271684, -0.183250, 0.134635
-2.758061, 0.264838, 0.999238, -1.414791, 0.295792, -0.165650, 0.111363, -0.224721, 0.237607, -0.287901, -0.057215
-3.137366, 0.620580, 1.245325, -1.913164, 0.387459, -0.248669, 0.115037, -0.345032, 0.279158, -0.454384, -0.053058
-2.681534, 0.725391, 1.168791, -1.212101, 0.304753, -0.123214, 0.032821, -0.340512, 0.269779, -0.301923, -0.069009
2.170093, 0.390598, 0.294331, -0.260188, -0.042987, -0.024265, -0.049474, 0.035989, 0.100120, -0.085970, 0.030274
2.045363, 0.206718, 0.295545, -0.147690, -0.011100, 0.004635, -0.082506, 0.022979, 0.066846, -0.089877, -0.015420
2.039009, 0.298228, 0.253321, -0.197264, 0.100763, -0.071904, 0.065096, 0.056822, 0.234115, -0.099194, 0.145049
0.976200, 0.054298, -0.087498, -0.032629, -0.034107, 0.421221, 0.248893, -0.396706, 0.493982, 0.112725, -0.193173
0.063572, 0.141049, -0.521967, -0.099809, 0.197124, 0.136370, 0.314209, 0.265782, -0.112416, -0.286462, -0.059811
-3.105378, -2.521322, -0.307530, -1.995001, 0.136683, -0.032620, 0.117523, 0.033600, -0.619459, 0.011206, 0.033645
-3.109291, -1.188212, 0.260953, -1.977300, 0.224630, -0.112898, 0.093992, -0.212937, -0.267907, -0.177759, 0.011549
-2.795844, 0.441736, 1.268946, -1.222772, 0.202896, -0.043791, 0.047731, -0.338997, 0.141483, -0.268505, -0.008001
-3.072687, 0.969661, 1.544016, -1.660120, 0.353018, -0.202278, 0.059963, -0.404288, 0.344903, -0.454824, -0.062484
-2.974759, 1.232154, 1.786182, -1.033426, 0.239555, -0.013990, -0.130007, -0.530878, 0.273561, -0.371146, -0.106103
2.248502, 0.257410, 0.423945, -0.176086, -0.255871, -0.007110, -0.234084, -0.054009, -0.005070, -0.095634, -0.038538
1.957207, -0.016518, 0.063412, -0.113811, -0.110425, 0.209417, -0.453410, -0.130651, -0.262874, -0.119918, -0.163509
-2.635246, 0.370436, 1.135140, -0.830839, 0.192777, -0.067337, 0.081322, -0.201076, 0.226263, -0.086874, -0.023992
-2.788819, 1.050457, 1.579010, -0.899396, 0.232950, -0.115595, 0.035541, -0.337674, 0.296010, -0.225923, 0.006917
-2.586561, 1.547440, 2.116066, -0.160925, 0.135209, -0.024101, -0.056620, -0.358896, 0.298411, -0.141268, 0.028825
1.751063, 0.131095, 0.231920, -0.193638, -0.296071, -0.011556, 0.074760, 0.026516, -0.066001, 0.066133, 0.082934
1.180734, -0.265936, 0.095186, 0.000446, 0.121053, 0.065084, -0.085464, 0.112499, 0.045896, 0.052877, -0.084026
1.828515, -0.155059, 0.372118, 0.056473, -0.009966, 0.063031, -0.071843, 0.097721, 0.111241, -0.077293, 0.029794
2.246348, 0.228341, 0.406334, -0.139533, -0.029063, -0.018848, -0.096412, 0.000000, 0.078952, -0.112777, 0.002401
1.903154, 0.036817, 0.303656, 0.004146, 0.046046, 0.012640, -0.107083, 0.046025, 0.053640, -0.118215, -0.016658
2.046231, 0.002684, 0.394646, -0.021806, -0.124620, 0.033651, 0.046225, 0.015384, 0.142659, -0.169436, -0.021560
0.335907, -0.082066, -0.261095, 0.238308, 0.327158, 0.281025, -0.099426, 0.077080, 0.070168, 0.127997, -0.334188
-2.610004, 0.653851, 1.503088, -0.653927, 0.205242, -0.055200, -0.003148, -0.235133, 0.127356, -0.104606, 0.010915
-2.662661, 1.173574, 1.802773, -0.442292, 0.158414, -0.023297, -0.015992, -0.294498, 0.226061, -0.111331, 0.040056
-2.478256, 1.661850, 2.306542, 0.203711, 0.070607, 0.054091, -0.086253, -0.339198, 0.274395, -0.036819, 0.063856
-1.998736, 0.959240, 1.769643, 1.295751, -1.160703, -0.227451, -0.447973, 0.044315, 0.198400, 0.246178, 0.151551
-1.290693, 1.062738, 1.323655, 1.403446, -0.596342, -0.111816, -0.151442, 0.047644, 0.067002, 0.579377, 0.357406
2.040465, 0.045848, 0.368600, -0.013346, -0.019103, 0.043810, -0.066682, 0.061123, 0.189292, -0.109396, -0.036331
1.866938, -0.125403, 0.256906, 0.075637, 0.048611, 0.103104, -0.165523, 0.126038, 0.239889, -0.105350, 0.039772
1.704364, -0.102511, 0.239972, 0.041557, 0.014100, 0.103169, -0.126154, 0.102108, 0.115954, -0.056966, -0.033968
1.694185, -0.010072, 0.281709, -0.043973, -0.097907, 0.026066, -0.081905, 0.024041, -0.007590, -0.060833, 0.004020
2.165477, -0.066218, 0.481640, 0.004382, -0.023977, 0.039664, -0.125683, 0.024903, 0.120743, -0.104620, -0.017565
2.196936, 0.047722, 0.464186, -0.062933, -0.029570, 0.010872, -0.104585, 0.005059, 0.087649, -0.109144, -0.012564
2.214905, -0.114559, 0.515308, 0.042083, -0.000713, 0.010862, -0.091460, 0.032559, 0.165693, -0.122147, 0.026401
-2.645561, 1.027783, 1.673505, -0.559989, 0.189438, -0.051932, 0.021642, -0.245035, 0.189587, -0.144973, 0.033861
-2.408174, 1.683105, 2.344743, 0.437058, 0.027367, 0.110816, -0.087770, -0.316257, 0.240079, 0.042923, 0.099793
-2.250280, 0.863972, 0.727811, 0.819963, -0.000404, 0.020072, 0.025179, 0.270005, 0.129541, 0.060580, 0.094388
-1.977473, 0.931979, 1.442092, 1.899989, -0.283398, 0.215364, 0.001773, 0.244287, -0.264317, 0.859187, 0.335950
-1.626423, 0.203602, -0.582331, 0.914883, 0.005573, 0.342377, -0.093329, 0.190385, -0.110865, 0.622628, -0.195740
2.144969, -0.093679, 0.470449, 0.015028, -0.021840, 0.064926, -0.064849, -0.016347, 0.131141, -0.113338, 0.000529
1.515322, 0.090697, 0.098791, -0.086332, 0.120440, 0.116530, -0.147444, -0.039984, 0.062139, -0.007560, -0.120013
0.449686, 0.147226, -0.464574, -0.070838, 0.040943, 0.233142, 0.038365, 0.116349, -0.177850, 0.100641, -0.203604
1.397076, -0.049939, 0.126818, -0.063199, -0.063027, 0.073083, -0.060518, 0.107606, -0.045896, -0.002464, -0.010348
0.809593, -0.169632, 0.375632, 0.712700, 0.171796, -0.335879, 0.092860, 0.260995, -0.591293, -0.493425, -0.310131
1.812768, 0.085462, 0.222245, -0.018525, -0.205012, -0.099903, -0.333980, 0.061184, 0.238687, -0.087893, -0.008119
2.047168, -0.064722, 0.374502, -0.031172, -0.101366, -0.006423, -0.110631, 0.008114, 0.157223, -0.070224, -0.020196
2.009686, -0.007021, 0.345604, -0.064479, -0.043721, -0.017352, -0.095631, 0.014739, 0.178822, -0.076592, -0.005556
1.878506, 0.258263, 0.279973, -0.182843, 0.002580, 0.024748, 0.083486, 0.006460, 0.142571, -0.062136, -0.022798
1.548783, 0.187526, 0.217571, -0.095755, -0.139520, -0.007879, -0.259755, 0.132718, 0.050995, -0.062854, -0.041183
