-1.548385, 0.074305, -0.968839, 0.485389, -0.041801, 0.257198, -0.169092, 0.070982, 0.169219, -0.078821, -0.291085, 0.113165, -0.150748, -0.075120, 0.076406, -0.255958, 0.434388
0.944075, 0.458378, -0.178675, -0.500609, 0.115945, -0.296375, 0.282879, -0.039970, 0.131272, 0.036524, -0.077566, 0.412821, 0.042946, 0.382238, 0.041538, 0.159644, -0.100013
-1.673397, -0.052319, -1.424975, 1.058949, -0.301139, -3.003970, -1.248292, 0.460461, 0.450564, 0.089504, 0.149121, -0.116125, 0.050747, 0.228257, -0.348483, 0.338001, 0.584143
2.105439, 0.144375, 0.384652, -0.044709, -0.064381, -0.029568, -0.163045, 0.026318, 0.063154, -0.135829, -0.018598, 0.081178, 0.038191, -0.015910, -0.049369, 0.014013, 0.003460
1.606367, 1.418698, -0.182771, -0.349068, -0.709536, -0.646729, 0.057867, -0.300223, 0.378762, -0.284229, -0.428937, 0.270483, 0.061569, -0.370542, -0.678810, -0.013955, -0.021886
-1.262036, -0.006731, -0.741190, 0.189084, 0.088639, 0.135325, 0.058849, -0.001112, 0.046859, 0.193684, -0.324461, 0.187746, -0.163847, -0.146810, 0.079581, -0.120171, 0.117183
0.751833, 0.597391, -0.310694, -0.273520, 0.057972, 0.007287, 0.092119, -0.001477, -0.194480, -0.009224, -0.097070, 0.085109, -0.049421, -0.133004, -0.054834, 0.109620, 0.084461
-1.470844, -0.127111, -0.309280, 0.092924, 0.095705, 0.191353, 0.106395, 0.034642, -0.046653, 0.138672, -0.175881, 0.136102, -0.125880, -0.088055, 0.042949, -0.007629, 0.164038
-1.330112, 0.172767, -1.144479, 0.278604, -0.039870, 0.212812, 0.149508, 0.564275, -0.184847, 0.221435, -0.315649, -0.021587, 0.356218, 0.170245, -0.005466, -0.409883, 0.010199
2.232469, 0.032639, 0.396489, -0.092923, 0.019952, 0.020017, -0.065252, -0.058789, 0.242082, -0.064911, 0.013050, 0.091400, 0.015083, -0.067314, -0.075838, 0.065020, 0.057501
1.821096, -0.699161, 1.397599, 0.784032, 0.495605, 0.353766, -0.068487, -0.125828, -0.686756, -0.600451, -0.796488, -0.388509, 0.109680, 0.097947, -0.237872, -0.424216, -0.156761
2.125984, -0.011442, 0.439657, 0.005080, 0.060965, 0.119198, -0.039204, -0.010724, 0.069731, -0.142838, -0.023017, 0.021173, 0.022851, -0.017017, -0.052038, -0.004825, -0.001536
-1.714090, -0.342601, -0.742881, -0.231150, -0.232487, 0.387462, 0.282416, -0.372475, -0.042262, -0.453220, -0.180271, 0.271616, 0.262553, 0.074041, -0.046676, 0.330421, -0.120715
1.084182, -0.182189, 0.032849, 0.254306, 0.077203, 0.251553, -0.128939, 0.041379, -0.003333, -0.070733, -0.081072, 0.067670, -0.051357, -0.058305, -0.029868, 0.004276, 0.002915
-1.366387, 0.009493, -0.805897, 0.326859, 0.089876, 0.218495, -0.002086, -0.073235, 0.201184, 0.000435, -0.330786, 0.105472, -0.091173, -0.145407, -0.019554, -0.103170, 0.207631
-2.537122, 0.767280, 1.516749, -0.705244, 0.224364, -0.096048, 0.050567, -0.240518, 0.121292, -0.132943, 0.057085, 0.004151, 0.059584, 0.005429, -0.002302, -0.084565, -0.014121
-1.523433, 0.020306, -0.776591, 0.394584, 0.112586, 0.218243, -0.050735, -0.013683, 0.178224, 0.052884, -0.357651, 0.112401, -0.151376, -0.150078, 0.070995, -0.111358, 0.229566
1.467849, 0.048607, 0.144124, -0.020778, 0.010969, 0.106008, -0.018590, 0.069884, 0.140885, -0.098070, -0.089450, 0.055637, 0.056095, 0.005934, -0.014708, -0.022511, 0.062450
-1.404161, 0.051976, -0.829987, 0.397396, 0.043785, 0.251383, -0.050797, 0.020130, 0.115979, 0.074535, -0.332682, 0.130587, -0.170983, -0.113749, 0.030471, -0.125509, 0.200366
-2.151000, 0.269311, 0.426321, -0.282500, 0.217388, 0.196252, 0.107997, -0.135370, 0.108371, -0.216241, -0.068475, 0.224063, -0.221751, 0.036029, -0.098282, -0.139550, 0.150634
-0.873237, 0.091527, -0.822931, 0.206604, -0.002184, 0.116422, -0.076261, 0.041580, 0.125647, 0.089300, -0.303656, -0.011974, -0.111124, -0.080476, -0.025582, -0.166636, 0.250541
-1.749891, 0.734759, 1.240394, 1.678680, -0.352127, 0.333598, -0.017733, 0.134284, -0.277596, 0.902876, 0.303361, 0.331122, -0.637813, -0.142558, -0.037539, 0.168850, -0.252262
-1.436554, 0.044930, -0.790717, 0.328193, 0.071760, 0.239002, 0.009515, 0.079578, 0.102413, -0.019795, -0.298555, 0.134079, -0.173956, -0.108303, 0.044864, -0.134717, 0.185031
1.629632, 0.165684, 0.209054, -0.040360, -0.090543, -0.038005, -0.000482, 0.101353, 0.069754, -0.116876, 0.083285, 0.085752, -0.074518, 0.008237, -0.048794, -0.004518, 0.057133
-0.581868, -1.104806, -0.039208, 2.761341, 0.950206, -2.978922, -0.050937, -1.473323, -2.146808, -0.350226, -0.960228, -0.068769, 0.887380, 0.141475, -0.328187, 0.455670, 0.019439
-2.131489, 0.930630, 1.585842, 1.795202, -0.289409, 0.256039, 0.026997, 0.246955, -0.139698, 0.855923, 0.335077, 0.332114, -0.341230, -0.039091, -0.061293, 0.173332, -0.351036
0.862119, -2.191510, 0.057827, 0.953062, -0.829971, -0.124368, -0.649522, -0.445255, 0.486721, 1.444334, 1.067544, -0.163941, -1.249887, 0.683628, 0.362983, 0.544316, 0.354884
-2.050964, 1.169196, 2.094230, 2.124833, -0.222653, 0.223914, -0.082775, 0.034643, -0.338850, 0.935339, 0.471036, 0.241051, -0.502417, 0.008088, -0.155433, 0.222861, -0.296598
-2.296161, -0.038187, -1.431743, 0.374625, -1.398734, 0.442641, -2.237598, 1.661050, 0.976821, 0.181323, -0.235682, -0.789161, 0.827006, 0.260179, -1.220569, 1.505870, -0.383703
-2.264982, 0.704083, 1.392753, 2.590894, -0.296909, 0.078413, 0.256901, 0.330749, -0.278023, 0.950018, 0.244800, 0.882408, -0.091879, 0.357671, -0.169974, 0.266744, -0.467448
-1.297868, 0.154537, -0.876250, 0.731958, -0.232053, 0.224854, 0.112006, -0.242495, 0.338352, -0.231463, 0.166238, -0.213314, 0.359521, -0.162855, -0.052232, 0.016918, -0.121399
1.376324, -0.692910, 0.480330, 0.284678, 0.170101, 0.161222, -0.180838, -0.187469, -0.291265, -0.308595, -0.190248, 0.174226, -0.035853, -0.123014, -0.539990, 0.059871, -0.094171
-1.198778, 1.263490, -1.616224, 0.202324, -0.958894, 0.119476, 0.588862, -1.395314, -1.339330, -0.223297, 0.923679, 0.347950, 0.626415, 0.441412, 1.185782, 1.659849, 0.892869
1.770861, 0.250588, 0.280425, -0.047111, 0.032807, -0.097082, -0.155133, -0.029020, -0.059618, -0.181652, -0.057997, 0.374918, 0.141634, -0.036179, -0.041466, 0.080483, -0.033475
-1.526723, 0.301489, -1.346604, 0.642284, 0.614004, -0.140157, 0.484051, 0.496490, 0.793946, -0.682676, 0.480146, -0.292501, 1.380896, -0.419286, 0.900728, -0.744569, -0.045572
2.269041, 0.225683, 0.333450, -0.122684, -0.646736, -0.011806, -0.340303, 0.085883, 0.016355, -0.197048, 0.050239, 0.438904, -0.019714, -0.442846, 0.016513, 0.046351, -0.132529
-1.277722, 0.228991, -0.230374, -0.307088, 0.290339, -0.202439, -0.495293, 0.446026, 0.536898, -0.188475, 0.249261, 0.285285, 0.328308, -0.029615, -0.136500, -0.040535, 0.232694
2.131243, -0.409479, 0.910653, 0.156072, -0.113212, 0.023300, 0.073507, 0.278296, -0.003242, -0.253385, -0.021172, 0.006560, 0.320788, 0.219497, 0.141431, -0.047894, 0.264647
-0.932590, 0.247002, -1.365627, 0.863907, 0.540880, 0.770461, -0.360760, 0.099831, 0.381032, 0.361056, -1.432896, -0.108172, 0.488894, -0.291290, 1.041524, -0.484621, -0.820142
1.537324, -0.098119, 0.343412, 0.071750, -0.360629, -0.219312, -0.357999, 0.070062, 0.010413, -0.087265, -0.123512, 0.190213, 0.162265, -0.106432, -0.057187, 0.127419, 0.143855
-1.267635, 0.111836, -0.747762, 0.465936, 0.131734, 0.227979, -0.135167, -0.004061, 0.126359, -0.091231, -0.262005, 0.152493, -0.134344, 0.002978, 0.061035, -0.103259, 0.071663
1.301344, 1.918268, -0.715708, -1.314729, -0.124869, -0.296627, 0.009159, 0.185839, -0.874454, 0.375525, 0.024982, -0.046756, -0.101277, -0.356038, 0.067476, 0.326212, -0.152811
-0.440470, 0.822181, -0.257790, 0.501116, -0.081029, -0.880407, -1.586781, -0.714472, 0.633597, -0.777351, 0.435360, -0.427762, 0.052805, 0.481347, 0.485065, -0.519956, 0.707872
0.617420, 0.987629, -0.607775, -0.898873, -0.259340, -0.059597, 0.229937, 0.062491, -0.753229, 0.583164, 0.023580, 0.247027, -0.167645, -0.142742, 0.203066, 0.197425, -0.068981
-0.723502, -0.745610, -2.432006, -0.163620, -2.219263, 1.281827, 0.608955, -0.661203, -0.448063, -0.314240, 0.260950, 0.353143, -0.130323, 0.975922, -0.989683, 1.239586, 0.100740
0.258718, 1.279764, -0.924453, -1.002579, -0.072233, -0.123071, 0.379063, 0.218472, -1.030839, 0.652420, -0.098853, 0.072021, -0.151442, -0.205066, 0.175132, 0.253276, -0.223238
0.164900, -0.151868, -1.423167, -0.186857, 1.822014, 0.974338, -0.263342, 0.142642, 0.853106, -1.842352, -0.129342, 0.676720, -0.461371, 1.902682, 0.934274, -0.179288, -0.183718
-2.117970, 1.189437, 1.787930, 1.646402, -0.240662, 0.183439, -0.058602, 0.108210, -0.140155, 0.732675, 0.323201, 0.212630, -0.382531, 0.059969, -0.141541, 0.101865, -0.253531
-0.197336, -0.740280, -1.292460, 0.901324, -1.180839, 0.424221, -0.352742, -1.417590, -2.288871, 0.700235, 0.864589, -0.010856, -0.156305, -1.038643, 0.122975, -1.964566, -0.250899
-3.367949, 1.484896, 2.088541, -1.893047, 0.062987, 0.141671, -0.140775, -0.160261, 0.433193, -0.401667, 0.276535, 0.065110, -0.012792, -0.137261, 0.106535, 0.629425, 0.424331
-2.007755, 1.009688, -0.353410, 2.287967, -0.958372, -1.196197, 1.806786, -0.232692, 1.402258, -1.785036, -1.143253, -1.204381, -0.380673, -0.940000, 1.411320, -0.613723, 0.911854
1.846547, -2.002726, 1.221934, 0.894343, 0.501867, 0.364168, 0.271637, 0.166203, 0.861946, -0.005633, -0.190367, 0.563694, 0.498103, -0.125740, 0.082628, 0.140808, 0.562783
-0.799048, 1.220618, -1.245799, 0.797006, -0.755800, 0.837225, 1.001141, 0.386660, 0.790243, -0.076843, 0.404796, -1.115865, 1.173793, 0.321593, 0.188193, 0.888827, 0.136482
-0.841190, 0.623808, -0.910987, -0.139751, -0.008515, -0.250949, 0.216844, 0.020263, -0.397040, 0.314679, -0.201379, 0.210450, -0.249617, -0.163335, -0.032525, 0.000087, -0.043876
-1.500866, -0.472377, -1.596099, -0.433481, 0.238617, -0.073722, 0.894271, 0.480138, 0.431562, -0.082073, -0.159920, 0.434242, -0.106643, -0.579942, -0.444353, 0.262902, 0.770398
0.719618, -1.164224, 0.097341, -0.274854, 0.086425, 0.020082, -0.126816, 0.169264, -0.359962, 0.296483, 0.033189, 0.094871, 0.115193, -0.054441, -0.020337, -0.086429, 0.165547
-1.266874, -0.501162, -1.122195, 1.765019, 0.300503, -2.586802, -2.147710, 0.590630, -0.217037, -0.823473, 0.581657, 0.324430, -1.345285, -0.617213, -0.450687, -0.928578, -0.531688
1.790272, 0.114143, 0.195958, -0.138395, 0.024826, -0.065526, -0.114440, -0.088151, 0.221187, 0.004621, 0.272570, 0.004819, -0.203602, 0.342399, 0.171850, -0.102952, 0.156879
1.339843, -1.671739, 1.270193, 0.526244, 1.701049, 0.459315, -0.648636, -0.421096, -0.872660, -0.242179, -0.022580, -0.896621, 0.299355, 0.416602, -1.146395, 0.451217, 0.649055
2.156652, 0.133023, 0.335864, -0.272877, -0.671205, -0.048990, 0.002421, 0.215335, 0.242211, -0.206582, -0.007951, 0.110175, -0.151046, -0.147288, -0.087011, -0.198872, -0.078806
-1.414826, -0.066346, -0.944993, 0.673512, 0.555972, -1.294125, 0.061302, 1.275702, 0.067391, -1.535271, -0.544825, 0.424121, -0.055309, 0.004363, 0.089382, -0.222680, -0.811562
2.008175, 0.054648, 0.284605, -0.173353, -0.499706, 0.195556, -0.272981, 0.174269, 0.261036, -0.067587, 0.005332, 0.124743, 0.106957, -0.058175, 0.066856, -0.177174, 0.041428
0.774048, -0.100041, -0.318388, 0.719088, -0.964474, 0.915557, -0.296546, -0.563864, 0.442711, -0.817644, -0.605177, -0.639268, -1.209401, 1.232070, -0.946838, -0.347485, 0.180200
1.090397, 1.690850, -0.905694, -1.164880, 0.064709, -0.288819, 0.097419, 0.065324, -0.909454, 0.509025, -0.126390, -0.073918, -0.209964, -0.299934, 0.005500, 0.359195, -0.311797
-1.338603, 1.624840, -0.603955, 0.969069, 0.888583, 1.430339, -0.055426, 0.765648, -0.702971, 0.253206, -0.621618, -0.229256, -1.432248, -1.096920, 0.484864, 0.140496, 1.838431
1.971148, -0.053882, 0.267601, -0.066069, -0.163595, -0.137749, -0.201834, 0.044889, 0.137049, -0.055558, -0.043471, 0.104331, 0.034856, 0.053037, -0.058780, 0.065482, 0.025203
-1.838280, 2.653019, -0.293273, 0.707999, 0.084573, 0.732374, -0.639217, 1.026772, -0.539167, 0.352514, -0.881262, 0.944331, 0.439355, -0.125724, 1.487592, -0.405110, 0.735517
1.967487, 0.010493, 0.347326, -0.012980, 0.148153, -0.046374, -0.013818, -0.054128, 0.125700, -0.105040, -0.170914, 0.017147, 0.150620, 0.134370, -0.112152, 0.131906, 0.097862
-2.494160, 1.127635, -0.297886, 0.641263, -0.030530, 0.737290, -2.345001, 0.389693, -0.057068, 0.086770, -2.030115, -1.544152, -1.054167, 0.051128, 0.677816, 1.058480, 0.102500
1.215079, -0.334445, -0.161500, 0.001161, 0.399805, 0.164890, 0.027803, 0.115673, 0.109755, -0.132154, -0.103935, 0.102769, 0.114493, -0.126899, -0.112021, 0.037913, -0.001768
-1.762407, -0.280707, -0.765223, 0.006274, 0.629258, 0.191674, -0.558339, -0.354809, -0.325999, -0.442400, -1.098171, -0.255596, 0.233603, 0.146342, -0.024265, -0.180937, -0.032506
1.832014, 0.270090, 0.962867, 0.750982, -0.226771, 0.001448, -0.040333, 0.375766, -0.774556, -0.062009, 0.130788, 0.368505, 0.169383, 0.087934, 0.215918, 0.038877, 0.259902
-0.575878, -0.410286, -1.541375, 1.627470, 0.150841, 0.315670, 2.347256, -0.927222, -0.256411, -1.351849, -1.362686, -0.050228, 0.573910, -0.310184, -1.326113, 0.046159, -0.567040
0.085187, 0.020534, -0.365288, 0.082360, -0.072968, 0.039256, -0.003417, 0.271755, -0.140746, 0.074257, -0.205114, 0.117442, 0.073452, 0.029332, 0.039746, 0.037204, 0.084141
-2.165292, 0.401570, -0.704865, 1.436715, -0.128760, 0.319621, 0.360346, 0.623907, 0.636937, -0.765332, -0.146122, -0.389907, 0.027244, -0.343631, -1.368681, 0.418527, -0.288419
1.736377, 0.110388, 0.933640, 0.114699, 0.318953, 0.475150, -0.012220, -0.061988, -0.446345, -0.076440, 0.065816, 0.473095, 0.633824, -0.091701, 0.139311, 0.235024, 0.087458
1.997735, -0.855664, 1.577673, 1.227138, -2.136067, -0.194381, 0.911845, 1.263988, -0.462560, -0.670162, 0.074105, -0.205067, 0.544838, 0.240526, 1.430795, -0.846686, -0.379524
-2.140868, 1.074183, 1.684327, 1.527948, -0.230813, 0.188973, 0.012205, 0.135208, -0.175318, 0.771653, 0.327824, 0.251602, -0.398536, 0.020942, -0.114346, 0.131166, -0.248865
2.684354, -0.899506, -0.371101, 1.022656, 1.558139, -0.235743, 0.678442, -1.593878, 0.686411, 0.057649, 0.839160, -0.307332, -0.708969, -0.800468, 0.568359, -0.048570, -1.159359
0.478701, -1.926704, 0.238123, 0.071425, 0.143520, 0.006735, 0.010162, 0.182403, -0.112132, 0.091742, 0.061217, 0.041774, -0.113396, 0.118049, 0.083616, 0.010847, -0.008176
-0.379454, -1.171184, -0.957460, -0.280780, -1.828993, -0.896159, 1.312041, -0.566045, 0.427433, 0.250807, 0.255828, 0.213168, -0.520142, -0.561144, 0.763978, 0.799574, -1.226386
-0.576944, -3.083232, 0.048418, -0.161258, 0.218035, -0.032624, 0.062424, 0.275266, -0.304360, 0.293285, 0.030291, -0.022198, -0.114232, 0.112044, 0.127385, 0.071762, 0.041233
-2.032871, 1.275977, -0.328584, 1.934125, 1.775202, -2.934010, -1.170983, 1.095240, -0.463013, -0.406922, 1.483503, -1.285981, 0.904934, 0.301834, -0.018990, 0.824027, -0.607902
-1.199623, -1.750084, -0.066776, -0.316714, 0.174865, 0.032552, 0.072801, 0.036525, -0.114445, 0.253772, -0.006378, -0.030276, -0.229126, 0.003406, 0.098715, 0.028767, 0.044380
2.267302, 0.566760, 0.132525, -0.309288, -0.138142, 0.220131, -0.607770, -1.827994, 0.261153, 0.486094, -0.209974, -1.023590, -0.064027, 2.333043, 0.517995, 0.364514, -1.299103
0.319358, -2.626097, 0.291280, 0.291867, 0.155274, 0.022456, -0.026778, 0.234068, -0.254471, 0.201291, 0.045846, 0.060490, -0.081726, 0.123834, 0.133758, 0.039142, 0.034659
-1.015033, -0.032707, -0.662331, 0.507294, 0.425609, 0.230074, 0.502149, -0.308428, -0.811803, -0.261561, 1.461745, -0.439776, 0.507319, 0.242482, 0.755431, 0.999209, -0.584618
-1.253059, -2.736381, -0.080110, -0.468688, 0.258820, -0.142607, 0.121866, 0.210470, -0.309073, 0.312260, 0.038000, -0.000558, -0.157518, 0.089026, 0.104820, 0.086004, -0.000180
-1.516192, -0.391348, 0.187065, 1.711570, -0.238410, 0.597294, 1.498065, 0.154244, -0.764102, 0.385564, 0.677673, 0.564301, 0.728977, -0.679021, 0.557876, 1.013005, 0.224803
-2.632092, 0.949010, 1.635574, -0.237555, 0.113663, -0.040461, -0.008009, -0.234808, 0.127004, 0.016336, 0.050146, 0.059008, 0.018808, 0.039113, -0.099104, -0.042797, -0.051790
1.764256, 0.548823, 2.038027, 0.845370, 1.618637, -0.457796, 0.815223, 1.344255, -1.007360, -1.057363, 0.444475, -1.189847, 0.554896, -0.547616, 0.209860, -0.394328, -0.993302
0.830677, -1.370251, 0.111704, 0.635018, 0.015200, 0.193648, 0.081431, 0.315122, -0.095081, 0.292501, -0.011570, 0.065642, -0.036817, 0.201747, -0.080702, -0.068383, 0.130360
-1.238556, -0.170482, -0.772727, 1.015495, -0.234326, 0.111409, 0.350342, -0.057618, 0.406345, -0.015886, -0.017940, -0.296645, 0.164839, -0.513460, -0.183652, -0.147073, -0.159624
2.132282, -0.027779, 0.440425, -0.037574, 0.015852, 0.053994, -0.072445, 0.027902, 0.187695, -0.116021, 0.019279, 0.108572, 0.039745, -0.035342, -0.042100, 0.019124, 0.045248
-1.996615, 0.206554, -2.525516, 0.468295, -1.977415, -1.727890, 0.152842, -0.864309, 0.780005, -0.624571, 0.525432, 0.854452, 0.005717, -0.218531, 0.254434, 0.224372, -0.151304
0.865370, -0.146536, -0.062159, 0.208555, 0.121289, 0.264828, -0.017485, 0.217159, 0.150222, 0.111838, -0.144983, -0.029318, -0.039875, -0.012540, -0.084406, -0.016629, -0.040334
1.328185, -0.519861, 0.522023, -0.031787, -1.574417, -0.099212, -0.259388, 0.376388, 0.301762, -0.030518, -0.083403, 0.005958, 0.224718, -0.051461, 0.257257, -0.523228, 0.270712
1.921431, 0.705168, -0.386829, -0.405086, -0.244119, 0.368993, 0.113867, -0.347189, 0.694781, 0.473878, 0.191710, 0.401820, -0.054392, -0.351737, 0.220681, 0.215306, -0.306808
-1.203863, -0.980733, -0.324877, 0.213308, 0.156467, 0.289074, -0.016755, 0.192780, -0.073929, 0.218970, -0.201960, 0.122104, -0.110977, -0.134529, -0.011885, -0.026244, 0.174861
0.789159, 0.072252, -0.040752, -0.010402, 0.019816, 0.070765, 0.065779, 0.055572, 0.163159, -0.134386, -0.104125, 0.075211, -0.009091, -0.063542, -0.106245, -0.079294, 0.099342
-1.271834, 0.143763, -0.818662, 0.392047, 0.146555, 0.310992, 0.194019, 0.128727, 0.253494, -0.056340, -0.070453, 0.026881, -0.202824, -0.082496, -0.019060, -0.083155, 0.104940
1.146809, 0.096622, 0.044402, -0.036818, -0.244353, 0.063373, -0.046140, 0.230409, 0.095806, -0.094622, -0.064597, 0.041678, 0.040066, 0.034126, -0.009729, -0.162656, 0.126196
-1.393156, 0.144983, -1.543444, -0.386015, -0.309042, -0.017699, -0.222473, -0.510438, 0.739330, -0.095857, -0.082962, 0.547321, -0.434555, 0.712417, 0.265136, -0.133341, 0.379686
1.833422, 0.441289, 0.190485, -0.248433, -0.027410, 0.043144, -0.183599, -0.031899, 0.068685, -0.020391, -0.100350, 0.064296, 0.084429, -0.118305, -0.050507, 0.065002, -0.003082
-1.037078, 0.659202, -0.819520, -0.402962, 0.470626, -0.504616, -0.146210, 0.747292, -0.170571, 0.265711, -0.648313, -0.399615, -0.059556, 0.519516, 0.363714, -0.080446, 0.200425
1.836876, 0.340501, 0.209620, -0.215192, -0.010520, 0.044338, -0.114811, -0.024869, -0.022554, -0.061793, -0.066302, 0.077009, 0.058185, -0.097349, -0.059220, 0.093968, 0.023050
1.147186, 0.647125, -0.408975, -0.300880, -0.312354, 1.478757, 0.536523, -0.527960, -0.329400, -0.432475, 0.108438, -0.183906, 0.001149, 0.558094, -0.202017, -0.082307, 0.190857
1.593810, 0.284878, 0.164316, -0.112788, -0.045712, 0.012352, -0.007214, 0.039457, 0.025336, -0.140927, -0.018516, 0.103047, 0.022028, -0.093448, -0.070959, 0.015937, 0.099592
-1.304960, -0.463694, -0.399940, 0.705689, -0.086659, 0.093600, 0.057436, 0.216985, 0.736416, -0.090816, -0.257544, 0.004911, 0.002080, -0.210072, -0.819046, -0.345659, 0.223415
0.467200, 0.165031, -0.239961, 0.123134, -0.075180, 0.134049, -0.098086, 0.104712, 0.187023, -0.076844, -0.108975, 0.093850, -0.087818, -0.107987, 0.002269, -0.150861, -0.015143
-1.357180, 0.479556, -0.979773, 0.448422, -0.229780, 0.338299, -0.126330, -0.427371, 0.270360, -0.447040, 0.350417, -0.129982, 0.554204, 0.187750, 0.079188, 0.180909, -0.083174
-2.270976, -0.348369, 1.080843, -0.492110, -0.117122, -0.137394, 0.133407, 0.066966, -0.108609, 0.128265, 0.007261, 0.135268, -0.076388, -0.145332, -0.208201, 0.084486, -0.121999
-0.579304, 0.098124, -0.181067, 0.521465, -0.020658, 2.250261, -0.563337, -1.779077, -0.720603, -0.972781, -0.684577, -0.703934, 0.165859, 0.048024, 0.060859, 0.035826, 0.207362
-2.546312, 1.138853, 1.738240, -0.151054, 0.116201, 0.002942, -0.015635, -0.233725, 0.164522, -0.010834, 0.081861, 0.060713, 0.015251, 0.042113, -0.058704, -0.067739, -0.062607
-1.413017, 0.684175, -0.220452, 0.749677, -0.380008, 0.897901, 0.900567, -0.601094, 0.205423, -0.157631, 0.120198, -0.850013, -1.029928, -0.151683, -0.715530, 0.110209, -0.454552
-2.282053, 1.378272, 2.031151, 0.957302, -0.081635, 0.109933, -0.042388, -0.111477, 0.038503, 0.377945, 0.209208, 0.132311, -0.140235, 0.098816, -0.077211, 0.006169, -0.174643
-2.200217, 0.805638, 0.550722, 0.702812, 0.092190, -0.015621, 0.040732, 0.328744, 0.203262, 0.033151, 0.052298, 0.007101, -0.394031, -0.056662, -0.210948, 0.219829, -0.122543
-2.011047, 1.159149, 1.818277, 1.723205, -0.187100, 0.174025, -0.081558, 0.091089, -0.172205, 0.770684, 0.302426, 0.189511, -0.344290, 0.103544, -0.158705, 0.088603, -0.270786
0.871545, -0.049756, -0.198389, 0.054487, 0.086768, 0.063652, -0.096859, 0.008064, 0.253375, 0.026547, -0.105243, 0.064460, -0.050482, -0.062261, -0.040513, -0.034844, 0.067265
0.950760, -0.192801, 0.188818, -0.022454, 0.034133, -0.053330, -0.184603, 0.222423, -0.299591, -0.137684, 0.021701, -0.296165, 0.024663, 0.034899, -0.105292, -0.408451, -0.089133
0.979924, -0.268005, 0.011790, 0.069074, -0.227533, 0.180206, -0.108420, -0.009336, -0.159693, 0.025150, -0.090529, 0.059063, -0.008376, -0.028740, 0.073301, -0.079918, 0.175344
1.363042, -0.005486, 0.112685, -0.008358, -0.127462, 0.099065, -0.042053, 0.134010, -0.034124, 0.025677, -0.021013, 0.019716, -0.052442, 0.038375, 0.015614, -0.008572, -0.021306
0.105240, -0.107771, -0.198843, 0.264050, 0.247192, 0.179005, -0.236282, -0.039046, 0.054291, -0.018746, -0.276238, 0.029236, -0.015699, -0.160517, 0.083395, -0.015300, 0.030167
-0.581170, -2.439108, -0.070716, -0.122316, 0.209754, -0.013812, 0.062638, 0.238491, -0.165407, 0.201232, 0.016567, 0.051094, -0.068078, 0.090461, 0.106429, 0.027697, 0.065769
-0.626476, -2.935660, 0.082060, -0.377768, 0.278737, -0.059823, 0.145448, 0.230959, -0.290889, 0.267889, 0.086167, 0.037475, -0.148414, 0.064944, 0.157899, 0.098844, -0.004532
-1.521532, -2.481443, -0.055394, -0.878699, 0.309938, -0.130629, 0.162163, 0.198669, -0.300113, 0.143354, 0.055439, -0.022821, -0.135091, -0.022093, 0.074529, 0.068100, 0.045418
-1.540925, -3.245744, -0.145142, -0.711739, 0.330459, -0.159753, 0.153059, 0.302550, -0.465721, 0.281027, 0.059093, -0.027293, -0.192479, 0.027451, 0.131916, 0.115075, -0.004930
-1.883487, -2.656299, -0.120428, -0.995500, 0.315954, -0.204908, 0.200008, 0.196574, -0.322190, 0.184114, 0.041921, -0.023635, -0.166156, 0.011399, 0.090486, 0.091806, 0.014771
-2.169239, -0.774984, 0.020128, -0.954897, 0.227109, 0.023812, 0.112076, -0.077371, -0.195890, -0.040304, -0.122952, 0.054987, -0.011576, -0.268868, 0.028301, -0.023162, 0.260385
0.644377, -0.708415, 0.205374, 0.349425, 0.652904, 0.254526, 0.155649, 0.054015, 0.018668, 0.077957, 0.100395, -0.058410, -0.061550, 0.221163, -0.057034, -0.028957, -0.111249
0.727312, -0.563777, -0.044065, 0.061836, 0.034449, 0.234839, -0.263613, 0.068872, -0.058183, 0.287656, -0.141800, 0.262770, -0.123852, -0.139426, 0.053198, -0.093443, -0.160724
0.725065, 0.132838, -0.086950, -0.244829, 0.014042, -0.010961, -0.087012, -0.044343, -0.137498, 0.151196, -0.165736, 0.224994, 0.036918, -0.217593, 0.127943, 0.087032, -0.047893
2.084377, 0.165798, 0.397552, -0.088885, -0.059863, -0.027772, -0.093697, 0.009811, 0.080583, -0.111485, 0.012892, 0.057910, -0.043399, -0.079327, -0.041354, 0.062344, 0.099064
0.438875, 0.191930, -0.595585, -0.138862, 0.231472, 0.090043, 0.153135, 0.057783, 0.567746, 0.330078, -0.042867, 0.048602, -0.141310, -0.173601, 0.036788, -0.041257, 0.036818
0.978334, -0.313967, 0.271128, 0.401862, 0.129464, 0.235032, -0.022409, 0.327686, -0.254273, -0.551496, -0.204677, 0.278016, 0.026552, -0.179249, -0.043593, 0.009154, -0.015147
0.767009, -0.022479, -0.206801, 0.063950, 0.106227, 0.165460, 0.078888, 0.029899, 0.060568, -0.094976, -0.088695, 0.066597, 0.023047, -0.061073, -0.011912, -0.081731, 0.087691
0.578598, -0.155583, -0.213381, -0.246250, -0.083940, -0.005764, 0.055618, 0.246437, 0.081984, 0.197327, -0.078930, 0.001904, -0.015331, 0.080214, 0.062354, -0.032150, 0.078047
